place_name,latitude,longitude,rating,review_text,Shop_Type
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"I love the coffee! It's our go to with my husband, lami kaayo gyud and the staffs are friendly, professional and approachable. And nindot kaayo ang place! Best local coffee dria sa davao 🩷",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,Great outdoor place. Coffee is not the best but it was good. Love their tea infusions also.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,The cucumber lemonade tasted like sparkling water. Gross. Service was terrible. They acted like they were deaf when we tried to order and were on their phones.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,Doesn't give official receipt. Coffee is too expensive for a mediocre taste. Staff not knowledgeable about the coffee. Nice place. Not gonna come back again. I don't recommend.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"A very open and nice place to catch up with friends. Since its very open, it also provides fresh air to breath and enjoy. Coffee is ok too.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Perfect for family coffee break.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Visit now for coffee satisfaction,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,I really like the nature atmosphere and good coffee. This is a good place to chill with your family and friends.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Serene surroundings where you can enjoy your tea and coffee.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,The place is very relaxing. Let's you forget about your stressors. It's a good place to be with people you want to talk for a longer time.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,"It would have been nice if they can update their open hours here on Google as it said they're open on a Friday from 10:30am - 8am but in reality, they were closed when we went there at 1pm and said they'll open at 2am. 🥴 …",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Their americano is good,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"Relaxing place. Good for people who don't like loud noises, though they play old classic music which brings back memories.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Great and relaxing place to hang out with friends. They also have band that will serenade you around 5-6 pm,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,The pastry like brownies is kinda expensive and it not taste good .. the drinks we order lemonade and four season and cold coffee is just good enough,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,"Coffee tastes great, ordered hot drinks took forever and it wasn't hot anymore when we got it. Disappointing.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,a place to go for a good cuppa with relaxing ambiance depending on the time of day.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,"Food serving on one part of the restaurant which was serving sisig almost overlooked our order, if we didn't follow-up we wouldn't be getting our orders.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,Best place to stay during sunset! Just eat relax and chill…,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"A place where you can hangout with family and friends... affordable prices, friendly staff and nice ambience...",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,Coffee was good and great outdoor place to chill.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Reservation is needed in the area. But there is also intended for walk-ins.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,Expensive but delicious and the crowd some kinda loud.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,Nice ambiant atmosphere. Coffee is average.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,Good Selection of Coffee and small bites. A bit pricey,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Spanish latte is amazing. Great place too!,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,I commend the place for coffe lover,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,The coffee was good but the customer service was terrible.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Nice view...goid for dating,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,"Affordable, calming ambience. Best-sellers recommended.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,always love the vibe ! ♥️,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,I really love their coffee,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Great palace,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Love the place and my go to shop,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,The pizza they serve is yummy,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,Good place to chill in. Alfresco type!,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Nice!,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Great place to chill in..,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Nice for meetings and trainings.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,A good place to chill,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Had snacks with grandman & dad,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Very nice!,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Strong coffee. Must try to love.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Awesome.😊,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,great!,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,Cozy place for chatting,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Nice ambiance,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,Poor service,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,does not listen to customers requests 👎 …,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,good food,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,"I made a reservation 1 week ago. When I followed up, they said they didn't have the name on the list. I called them and they said it was okay. I followed up and they said it wasn't on the list. Crazy, the invitees were just a fluke and then there was no reservation. I messaged them many times for details. Sigh",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,First time going here and the ambience is very nice. Outdoor set-up. Food is great. It's like a foodfest set-up because there are other foods to choose from aside from coffee.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,A great fusion of coffee and finesse. Their sunset infusion is delicious (my personal favorite as of now). The area is also large and very quiet... You can relax while drinking your favorite blend of coffee.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Beautiful place and really nice people.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,"It's hard to review. Opens at 10:00 AM. when we arrived at 10:00, it was still closed. They seem to be able to serve in about 30 minutes because they are not clean yet. there is no fashion opener/closer. Opens at 10AM but the employee's time-in is 10AM sadly 😅 …",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,The ambiance is very nice. Alfresco restaurant. Perfect place to dine and chill. The kids can enjoy it.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,"I don't know if the staff will answer correctly. It's opening at 10am, right? I went there at 10:40 but they were calibrating the machine. They open when everything is not ready. It's not like I'm there yet. They say there's still one open but they don't charge because there's still someone waiting. I mean, it depends on how you respond to that. I'll train the staff to answer because they can get HB.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"You can unwind The view is also beautiful It's cold in the afternoon, not hot",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"Chill place..., delicious food, just hope it doesn't rain",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Excellent... beautiful location... good service... and a wonderful atmosphere,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,It's ok,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,just chill,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,,Coffee
