place_name,latitude,longitude,rating,review_text,Shop_Type
ROOFTOP Café Bar,7.0590246,125.5993144,5,Affordable and good food!! A must visit place indeed😉 …,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,good ambiance despite the rain,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Loved the city night lights. Perfect for that quick night out. Their mocktail menu is perfect for someone like me who likes to defer from alcohol.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,So pretentious only serving Heineken beer the worst beer in the world and reason to rip off customs,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,"I like the egg drop, it was my first time tasting such dish.i love it and I enjoyed the food and the ambiance of being in a rooftop while eating",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Good food and service is excellent. A cafe that serves quality coffee.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,Nice place to dine with an overlooking view...,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,The place has nice ambiance where you could bond with your friends. The servers are also very accommodating.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Very nice,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"Not worth it, the servings of the food is small yet so expensive. The food they serve is not hot.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,Hot place Staff serve mistake order and not confirming what was our order..,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Their burgers were really delicious. A single burger can already make you full.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,👍 😊 Good,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,"very good place, i always go here after my night shift working with my gf",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Perfect place to chill.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,Nice. Better if they improve mock tails. Quesdilla is best ✅.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Crowd. Music. Food.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Tasty and well prepared food 👌... Excellent place... Friendly staff ❤️❤️❤️ …,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,Superb!,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,such a cool place to hang out with friends perfect to set the mood for chillin',Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,the food is everything. it feels like home.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Like the place🥰❤️,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Love the chicken I ordered and the hot cafe latte 💞💞,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Awesome place you can injoy the yummy dishes in this place,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Cozy place! Friendly and approachable staff!,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Nice staff Good food,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,no card payment,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Highly recommended,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Great atmosphere,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Best in sunset,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,The Best Place,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,"great spot for sunset/evening views. there are enough tables and chairs. also, be careful of going up and down the stairs. staff are polite and friendly. quesadilla is good. for the pica2x platter, the portion is just enough for 1 person, not really for sharing.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,The ambiance is really nice 😊,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,Your Matcha Fusion tastes like shit. The staff are also not accommodating.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,"The food is good and the customer service is superb However, there is one mistake that could've affected our appetite There was tissue in their salad😞 Though I know it is not intentional We still ate it, but be more cautious when serving the food and double check moving forward🙏 And we noticed that they were also surprised when I told them about our concern It's good that they apologized for the customer service because they were very accommodating And another thing, they have a lot of servings in the food🙏",Coffee
