place_name,latitude,longitude,rating,review_text
"Coffee Project Mintal",7.0850161,125.5030036,4,"Vietnamese coffee is said to be the best seller because the beans are made in Vietnam but nothing has changed, the taste is still the same."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Marj the cashier is very polite. I was clarifying the tall, grande and project sizes of the coffee, she lost patience. She said ""that's what you told me"". When the customer has a lot of questions and is rude. Just let it go."
"Coffee Project Mintal",7.0850161,125.5030036,4,"It has a nice atmosphere and a cool store. It is one of the coolest places in hot Davao. The coffee is unusually bitter, though."
"Coffee Project Mintal",7.0850161,125.5030036,5,"This coffeeshop is beautiful. love their coffee. and the place is really super instagrammable. hehehe"
"Coffee Project Mintal",7.0850161,125.5030036,4,"The drinks and food were okay. The interior was nice."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Expensive but the food is tasteless"
"Coffee Project Mintal",7.0850161,125.5030036,5,"It's delicious to go back and forth."
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,"The place is beautiful."
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,2,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,2,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,1,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,"Chichi pokoykoy"
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,3,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,4,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
"Coffee Project Mintal",7.0850161,125.5030036,5,""
