place_name,latitude,longitude,rating,review_text
"Café de Vivré",7.0905775,125.604391,5,"I haven't had coffee this good in a long while."
"Café de Vivré",7.0905775,125.604391,5,"Good coffee, good place"
"Café de Vivré",7.0905775,125.604391,5,"Coffee-forward spot. If you’re like filter, you’ll appreciate this place."
"Café de Vivré",7.0905775,125.604391,5,"One of the best coffee spots in davao!"
"Café de Vivré",7.0905775,125.604391,4,"the cafe latte is too strong for my taste"
"Café de Vivré",7.0905775,125.604391,5,"staff was so kind"
"Café de Vivré",7.0905775,125.604391,4,"The place is very nice and the server is very cute"
"Café de Vivré",7.0905775,125.604391,5,"Good coffee, nice place."
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,5,"Excellent coffee and cafes"
"Café de Vivré",7.0905775,125.604391,5,"I LOVE IT HERE !!"
"Café de Vivré",7.0905775,125.604391,5,"Lovely place"
"Café de Vivré",7.0905775,125.604391,5,"staff is friendly"
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,5,"best coffee"
"Café de Vivré",7.0905775,125.604391,5,"Good food, good spot! 11/10"
"Café de Vivré",7.0905775,125.604391,5,"10/10 pulled chicken panini!"
"Café de Vivré",7.0905775,125.604391,5,"Please have a branch in Azuela plz"
"Café de Vivré",7.0905775,125.604391,4,"A fine little café tossed at the far-end corner of the third floor expansion wing of Abreeza. It’s clean and shares a space with a jewelry store. Nice lady at the counter was quick to present the menu offerings they have. I did like all three I ordered (interesting and uncommon taste). Place could get noisy in no time. Anyway, will swing by again if space permits."
"Café de Vivré",7.0905775,125.604391,5,"I love how nutty and creamy their hojicha oat latte is! I recommend this to anyone who enjoys hojicha or wants to try out hojicha."
"Café de Vivré",7.0905775,125.604391,5,"I love their cups"
"Café de Vivré",7.0905775,125.604391,5,"The food and drinks were okay but the service was top tier. Very friendly crew. 🥰"
"Café de Vivré",7.0905775,125.604391,5,"The drink is nice and yummy and I love the hojicha and matcha 🍵"
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,4,""
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,4,""
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,5,""
"Café de Vivré",7.0905775,125.604391,4,""
