place_name,latitude,longitude,rating,review_text
"Blugré Coffee",7.0635974,125.5943948,5,"I love their mocha frappe. Try their durian drinks and desserts too."
"Blugré Coffee",7.0635974,125.5943948,4,"Good drinks, good food, rather old and outdated place. Needs to be fixed up."
"Blugré Coffee",7.0635974,125.5943948,4,"Good service and atmosphere. Not recommended for studying at night because of loud music from the surrounding establishment"
"Blugré Coffee",7.0635974,125.5943948,5,"What a lovely place to have your coffee and food..Nice place to chill and relax.."
"Blugré Coffee",7.0635974,125.5943948,5,"The durian coffee is consistently good. 👍"
"Blugré Coffee",7.0635974,125.5943948,5,"Quick bite for 4 pax, Looks nice and friendly customer service."
"Blugré Coffee",7.0635974,125.5943948,1,"Coffee is worst. I can't taste. Not working aircon. So disappointed."
"Blugré Coffee",7.0635974,125.5943948,3,"Unique coffee ☕️ durian 🍈 flavor"
"Blugré Coffee",7.0635974,125.5943948,5,"My kinda place for fellowship and meeting. Super love it. 😊❤️❤️ …"
"Blugré Coffee",7.0635974,125.5943948,4,"Good coffee and pastries. Nice place for one on one meeting."
"Blugré Coffee",7.0635974,125.5943948,5,"Durian Arctic Blast is a must!!!"
"Blugré Coffee",7.0635974,125.5943948,5,"Try their durian cofee have a taste of davao"
"Blugré Coffee",7.0635974,125.5943948,4,"Cozy place to hangout. Try their Durian Latte."
"Blugré Coffee",7.0635974,125.5943948,5,"Love it"
"Blugré Coffee",7.0635974,125.5943948,3,"Coffee was too sweet, but the Carbonara was great."
"Blugré Coffee",7.0635974,125.5943948,4,"Nice place to chill after dinner or jam with the band at tabuan"
"Blugré Coffee",7.0635974,125.5943948,5,"Perfect for a slow night with friends"
"Blugré Coffee",7.0635974,125.5943948,2,"Service, ambience, and products have degraded drastically over time."
"Blugré Coffee",7.0635974,125.5943948,5,"I think the best coffee shop in Davao"
"Blugré Coffee",7.0635974,125.5943948,3,"Supposed to be open 24 hours, but opened only at 12.15 pm"
"Blugré Coffee",7.0635974,125.5943948,3,"Nice staff Good native chicken."
"Blugré Coffee",7.0635974,125.5943948,5,"The place iscozy and is a good place for meetings."
"Blugré Coffee",7.0635974,125.5943948,5,"quiet and comfortable seats!!"
"Blugré Coffee",7.0635974,125.5943948,4,"Recommendation A"
"Blugré Coffee",7.0635974,125.5943948,5,"Best place for display profile pictures"
"Blugré Coffee",7.0635974,125.5943948,2,"Pastries are plain and not really exceptional."
"Blugré Coffee",7.0635974,125.5943948,1,"Not open 24/7 Visited for nothing"
"Blugré Coffee",7.0635974,125.5943948,5,"Home of the best Durian Coffee!"
"Blugré Coffee",7.0635974,125.5943948,4,"Nice ambience. Cool place."
"Blugré Coffee",7.0635974,125.5943948,5,"Gotta try their chocolate torte"
"Blugré Coffee",7.0635974,125.5943948,4,"Various sorts of coffee are served here."
"Blugré Coffee",7.0635974,125.5943948,5,"Great place to have a cuppa.."
"Blugré Coffee",7.0635974,125.5943948,5,"nice place to have your coffee .."
"Blugré Coffee",7.0635974,125.5943948,5,"Nice place 😁"
"Blugré Coffee",7.0635974,125.5943948,4,"Nice. Reminded me of someone.."
"Blugré Coffee",7.0635974,125.5943948,5,"Good service"
"Blugré Coffee",7.0635974,125.5943948,5,"Satisfying with Good service"
"Blugré Coffee",7.0635974,125.5943948,3,"Its ok.."
"Blugré Coffee",7.0635974,125.5943948,3,"As of today, closed for renovation."
"Blugré Coffee",7.0635974,125.5943948,2,"So-so"
"Blugré Coffee",7.0635974,125.5943948,5,"No past away"
"Blugré Coffee",7.0635974,125.5943948,5,"Nays."
"Blugré Coffee",7.0635974,125.5943948,5,"Cafe matina town square.."
"Blugré Coffee",7.0635974,125.5943948,5,"Coffee date with love"
"Blugré Coffee",7.0635974,125.5943948,4,"Just one of the errands"
"Blugré Coffee",7.0635974,125.5943948,4,"good"
"Blugré Coffee",7.0635974,125.5943948,4,"👍👍 …"
"Blugré Coffee",7.0635974,125.5943948,5,"Nice"
"Blugré Coffee",7.0635974,125.5943948,5,"Happy hour"
"Blugré Coffee",7.0635974,125.5943948,4,"Nice place to chill"
"Blugré Coffee",7.0635974,125.5943948,1,"Filled with mosquitos"
"Blugré Coffee",7.0635974,125.5943948,4,"Nice ambiance"
"Blugré Coffee",7.0635974,125.5943948,4,"Help"
"Blugré Coffee",7.0635974,125.5943948,5,"durian coffee!!!"
"Blugré Coffee",7.0635974,125.5943948,5,"Coffee is great"
"Blugré Coffee",7.0635974,125.5943948,5,"Nice place to have coffee."
"Blugré Coffee",7.0635974,125.5943948,4,"good coffee"
"Blugré Coffee",7.0635974,125.5943948,4,"Nice atmosphere except staff were too busy in the kitchen area and didn't come to the counter till one Asian owner saw I was waiting and knocked on the kitchen door. Prices are higher than regular places in the same category."
"Blugré Coffee",7.0635974,125.5943948,5,"Delicious coffee on the balcony with live music 🤪☕️😎 …"
"Blugré Coffee",7.0635974,125.5943948,4,"A distinctive cafe offering a variety of drinks... You must try Al-Daryan coffee. Excellent location."
"Blugré Coffee",7.0635974,125.5943948,1,"The coffee is cheap! The more milk you put in the coffee, the more you won't taste it. There's no air conditioning. The heat of the coffee makes the place even hotter."
"Blugré Coffee",7.0635974,125.5943948,3,"It's an affordable shop."
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,1,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,"Coffee is delicious 😋"
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,3,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,1,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,2,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,3,""
"Blugré Coffee",7.0635974,125.5943948,5,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,3,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,3,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,1,""
"Blugré Coffee",7.0635974,125.5943948,4,""
"Blugré Coffee",7.0635974,125.5943948,4,""
