place_name,latitude,longitude,rating,review_text
"HYGGE COFFEE 2",7.072228,125.6140873,5,"regular I haven't been since last year yet. 10/10 would recommend"
"HYGGE COFFEE 2",7.072228,125.6140873,1,"The cashier has an attitude, just scanning the QR code again and still getting angry"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"The ambiance is awesome."
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,2,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,3,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,2,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,4,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,3,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,2,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
"HYGGE COFFEE 2",7.072228,125.6140873,4,""
"HYGGE COFFEE 2",7.072228,125.6140873,3,""
"HYGGE COFFEE 2",7.072228,125.6140873,5,""
