place_name,latitude,longitude,rating,review_text
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
